"","t","precip"
"13041",1985-09-14,0.0065247453536017
"13042",1985-09-15,0.00863810379632923
"13043",1985-09-16,0.000299511442108269
"13044",1985-09-17,0
"13045",1985-09-18,0
"13046",1985-09-19,0.0136127356590805
"13047",1985-09-20,0.000435812648220235
"13048",1985-09-21,0.000523410823006998
"13049",1985-09-22,0.000247786243050996
"13050",1985-09-23,0
"13051",1985-09-24,0.000107431595608887
"13052",1985-09-25,3.16371995268128e-06
"13053",1985-09-26,0.00017669112907015
"13054",1985-09-27,0.000114631068981907
"13055",1985-09-28,0
"13056",1985-09-29,0.000391092515428682
"13057",1985-09-30,0.00264171978869854
"13058",1985-10-01,0.004460952991451
"13059",1985-10-02,0.000152865947541159
"13060",1985-10-03,0.00350555651766626
"13061",1985-10-04,0.00300807203348086
"13062",1985-10-05,0.00244690373483536
"13063",1985-10-06,0.000265037681856484
"13064",1985-10-07,0.00689383827165102
"13065",1985-10-08,0.00553155595844146
"13066",1985-10-09,0.00682000805812777
"13067",1985-10-10,0.00511387478053393
"13068",1985-10-11,0.00234497061507
"13069",1985-10-12,0
"13070",1985-10-13,9.06473377426664e-06
"13071",1985-10-14,0
"13072",1985-10-15,0
"13073",1985-10-16,0
"13074",1985-10-17,0.000125903856314835
"13075",1985-10-18,3.81010806904669e-06
"13076",1985-10-19,0
"13077",1985-10-20,0
"13078",1985-10-21,0
"13079",1985-10-22,0
"13080",1985-10-23,4.76837158203125e-07
"13081",1985-10-24,4.15624759853017e-06
"13082",1985-10-25,0
"13083",1985-10-26,2.39723643602474e-07
"13084",1985-10-27,5.75336855490605e-07
"13085",1985-10-28,0
"13086",1985-10-29,7.07636360175457e-06
"13087",1985-10-30,0
"13088",1985-10-31,6.19611137153697e-06
"13089",1985-11-01,0.00978372333480593
"13090",1985-11-02,0.00379587638593648
"13091",1985-11-03,0
"13092",1985-11-04,0.00302377136540599
"13093",1985-11-05,0.00969489860796102
"13094",1985-11-06,0.00695874207303859
"13095",1985-11-07,0.00487497451922536
"13096",1985-11-08,9.55105974753678e-06
"13097",1985-11-09,0.0158709560928401
"13098",1985-11-10,0.00407291263297793
"13099",1985-11-11,0.00165844412094884
"13100",1985-11-12,7.02479921983468e-05
"13101",1985-11-13,0
"13102",1985-11-14,5.74504762766992e-05
"13103",1985-11-15,0.00038453404494021
"13104",1985-11-16,0.000430335559940431
"13105",1985-11-17,1.60266948796561e-05
"13106",1985-11-18,4.20437185084666e-05
"13107",1985-11-19,0.000340289474479505
"13108",1985-11-20,0.000451528402663826
"13109",1985-11-21,8.08024797152029e-05
"13110",1985-11-22,4.8599408728478e-05
"13111",1985-11-23,4.78966931609648e-05
"13112",1985-11-24,0
"13113",1985-11-25,4.76837158203125e-07
"13114",1985-11-26,4.11602290455448e-05
"13115",1985-11-27,0.00227892929979134
"13116",1985-11-28,0.00163296115897538
"13117",1985-11-29,0.00109499878857378
"13118",1985-11-30,7.87022628045975e-06
"13119",1985-12-01,0.00526312144893382
"13120",1985-12-02,0.00620199063502014
"13121",1985-12-03,0.0138192481026636
"13122",1985-12-04,0.00306037453901808
"13123",1985-12-05,0.000414024039002925
"13124",1985-12-06,0.0224170299488264
"13125",1985-12-07,1.73117565509529e-05
"13126",1985-12-08,1.1349072167377e-05
"13127",1985-12-09,6.89743735620141e-05
"13128",1985-12-10,5.33353372134115e-05
"13129",1985-12-11,5.77915391772876e-05
"13130",1985-12-12,0.00335796410217881
"13131",1985-12-13,0.00821581564650842
"13132",1985-12-14,0.000133403342942984
"13133",1985-12-15,0.00666640497865956
"13134",1985-12-16,0.0133026480511944
"13135",1985-12-17,0.00034462339658603
"13136",1985-12-18,0.00263658375149589
"13137",1985-12-19,0.00108102444232827
"13138",1985-12-20,0.00125637113967514
"13139",1985-12-21,0.00754785438766703
"13140",1985-12-22,0.00139307250015008
"13141",1985-12-23,0.00100981066577788
"13142",1985-12-24,0.0156820230040466
"13143",1985-12-25,0.00425026812808937
"13144",1985-12-26,0.00053358614309218
"13145",1985-12-27,0.000185944963050133
"13146",1985-12-28,4.59772252838775e-05
"13147",1985-12-29,9.39354129059211e-06
"13148",1985-12-30,4.00556683644027e-06
"13149",1985-12-31,1.15457528409024e-05
"13150",1986-01-01,0.00593147404651972
"13151",1986-01-02,0.00502064762895316
"13152",1986-01-03,0.00199156609960482
"13153",1986-01-04,0.000758161743760866
"13154",1986-01-05,0.00101759234075871
"13155",1986-01-06,0.000133486356617141
"13156",1986-01-07,1.33588707740273e-06
"13157",1986-01-08,9.52568939283083e-08
"13158",1986-01-09,3.92134774074293e-06
"13159",1986-01-10,0.0104900330205737
"13160",1986-01-11,0.00531018137098727
"13161",1986-01-12,0.0043820258906635
"13162",1986-01-13,0.000835828660626703
"13163",1986-01-14,0.00856309622759
"13164",1986-01-15,3.15591487378697e-05
"13165",1986-01-16,0.000357095828235288
"13166",1986-01-17,0
"13167",1986-01-18,0.00692595000236906
"13168",1986-01-19,0.000301841216241883
"13169",1986-01-20,0.000240454226684506
"13170",1986-01-21,0.00514176840897562
"13171",1986-01-22,0.00211034004360044
"13172",1986-01-23,0.0132221934472909
"13173",1986-01-24,0.0015163349797831
"13174",1986-01-25,5.81556037104747e-06
"13175",1986-01-26,3.81580207431398e-07
"13176",1986-01-27,0.000375120832245557
"13177",1986-01-28,0.00109171244992012
"13178",1986-01-29,0.0028048513644876
"13179",1986-01-30,0.000188052757039259
"13180",1986-01-31,0.000456065731668787
"13181",1986-02-01,0.000576172215005499
"13182",1986-02-02,0.000351123712732715
"13183",1986-02-03,0
"13184",1986-02-04,7.80227845780246e-05
"13185",1986-02-05,0.000827101750530801
"13186",1986-02-06,8.11524535038188e-06
"13187",1986-02-07,8.30460439829039e-05
"13188",1986-02-08,0.000178197286004433
"13189",1986-02-09,0.000628126114861516
"13190",1986-02-10,0.000482106082017708
"13191",1986-02-11,0.000115973048934848
"13192",1986-02-12,9.70664474948535e-05
"13193",1986-02-13,3.12747222324106e-05
"13194",1986-02-14,0.000273132965503464
"13195",1986-02-15,9.21214435720685e-05
"13196",1986-02-16,2.23558730567675e-05
"13197",1986-02-17,6.86579642206198e-06
"13198",1986-02-18,4.76352904001942e-05
"13199",1986-02-19,9.58894972313828e-08
"13200",1986-02-20,3.72469986587021e-06
"13201",1986-02-21,3.7771931111763e-06
"13202",1986-02-22,1.82190001396521e-06
"13203",1986-02-23,0.000357758213567649
"13204",1986-02-24,5.71381406189175e-07
"13205",1986-02-25,5.07320774545406e-05
"13206",1986-02-26,1.1951617750583e-05
"13207",1986-02-27,0
"13208",1986-02-28,1.81928959364086e-06
"13209",1986-03-01,0
"13210",1986-03-02,9.52568939283083e-08
"13211",1986-03-03,3.44068702133882e-05
"13212",1986-03-04,0.00854516021496465
"13213",1986-03-05,0.00534662531725871
"13214",1986-03-06,0.000645622104457289
"13215",1986-03-07,0.000229099372631936
"13216",1986-03-08,3.82913742100754e-05
"13217",1986-03-09,0.000213143208952715
"13218",1986-03-10,0.00121305547872907
"13219",1986-03-11,0.00010497555041411
"13220",1986-03-12,0.000512773547598044
"13221",1986-03-13,0.000660341270304343
"13222",1986-03-14,0.000867773906975344
"13223",1986-03-15,0.00045760403162376
"13224",1986-03-16,0.000321423680986754
"13225",1986-03-17,0.000270746619150941
"13226",1986-03-18,0.00238624868643456
"13227",1986-03-19,0
"13228",1986-03-20,0.00310035776055884
"13229",1986-03-21,0.00139106642518527
"13230",1986-03-22,0.00971326751511015
"13231",1986-03-23,0.0206388361475547
"13232",1986-03-24,0.00124125667139197
"13233",1986-03-25,0.0122686882061771
"13234",1986-03-26,0.000130458416776946
"13235",1986-03-27,0.010323650155442
"13236",1986-03-28,0.000521771587045805
"13237",1986-03-29,0.00675650244443204
"13238",1986-03-30,0.00377349559772711
"13239",1986-03-31,0.00303819085252144
"13240",1986-04-01,5.2044132132778e-05
"13241",1986-04-02,1.80972165253479e-06
"13242",1986-04-03,0.000114614897427145
"13243",1986-04-04,0.000108770695646854
"13244",1986-04-05,0.0013639102339198
"13245",1986-04-06,3.24110250176091e-05
"13246",1986-04-07,0
"13247",1986-04-08,0
"13248",1986-04-09,4.83302237626049e-05
"13249",1986-04-10,4.57619944427279e-06
"13250",1986-04-11,0
"13251",1986-04-12,0.000429161067131645
"13252",1986-04-13,0.000236134761735229
"13253",1986-04-14,0.000895448562005186
"13254",1986-04-15,0.000957112385549408
"13255",1986-04-16,0.0146784150711028
"13256",1986-04-17,0.000550254149345619
"13257",1986-04-18,0.00028733155613736
"13258",1986-04-19,6.26235475920112e-05
"13259",1986-04-20,0.0022539805387396
"13260",1986-04-21,0.00188563867493485
"13261",1986-04-22,0.00378045493619084
"13262",1986-04-23,0.00697944829789776
"13263",1986-04-24,0.000309700226125642
"13264",1986-04-25,0.00144558252054594
"13265",1986-04-26,2.3834726334826e-06
"13266",1986-04-27,0.00135646470880602
"13267",1986-04-28,0.000814854420809752
"13268",1986-04-29,3.60652365429814e-05
"13269",1986-04-30,0.00237932831106491
"13270",1986-05-01,4.35166077750182e-06
"13271",1986-05-02,0
"13272",1986-05-03,0
"13273",1986-05-04,0.00092761249106843
"13274",1986-05-05,0
"13275",1986-05-06,0.000965187325391526
"13276",1986-05-07,0.000116403693084521
"13277",1986-05-08,0.020928169877152
"13278",1986-05-09,4.00716355670738e-05
"13279",1986-05-10,0.00621742938545822
"13280",1986-05-11,0.00214085373318085
"13281",1986-05-12,0.00492226513784999
"13282",1986-05-13,0.00224786998296622
"13283",1986-05-14,0.000429656192409311
"13284",1986-05-15,0.00276930261264852
"13285",1986-05-16,0.0120521197313792
"13286",1986-05-17,0
"13287",1986-05-18,0.00175101963390034
"13288",1986-05-19,0.000130613195267415
"13289",1986-05-20,0
"13290",1986-05-21,0.00836187872664595
"13291",1986-05-22,0.00732952788530383
"13292",1986-05-23,0.00311417236389389
"13293",1986-05-24,1.23824884781243e-05
"13294",1986-05-25,0.00248571799647834
"13295",1986-05-26,0.00111916737972706
"13296",1986-05-27,0.00211465478332684
"13297",1986-05-28,0.00219430555443978
"13298",1986-05-29,0.000351619203684095
"13299",1986-05-30,0.000376822921680287
"13300",1986-05-31,1.00683933723644e-06
"13301",1986-06-01,0
"13302",1986-06-02,2.39723721051632e-06
"13303",1986-06-03,0.000188316371520614
"13304",1986-06-04,0.0027429925830802
"13305",1986-06-05,0.000485802096591215
"13306",1986-06-06,0.00443501592997109
"13307",1986-06-07,0.0230204426625278
"13308",1986-06-08,0.00587044644998969
"13309",1986-06-09,1.67823451988625e-05
"13310",1986-06-10,4.9539126507625e-06
"13311",1986-06-11,0.000959296713517688
"13312",1986-06-12,2.8703584575851e-07
"13313",1986-06-13,0
"13314",1986-06-14,0
"13315",1986-06-15,0
"13316",1986-06-16,0
"13317",1986-06-17,0
"13318",1986-06-18,0.0042002568816315
"13319",1986-06-19,0.00168755701997725
"13320",1986-06-20,1.60347596533938e-05
"13321",1986-06-21,0
"13322",1986-06-22,0
"13323",1986-06-23,0
"13324",1986-06-24,0
"13325",1986-06-25,0
"13326",1986-06-26,0
"13327",1986-06-27,0
"13328",1986-06-28,4.38465212937444e-06
"13329",1986-06-29,0
"13330",1986-06-30,0
"13331",1986-07-01,0
"13332",1986-07-02,1.91146398265118e-07
"13333",1986-07-03,0.00125003583804073
"13334",1986-07-04,4.87234491970412e-05
"13335",1986-07-05,0.0010858628565984
"13336",1986-07-06,0.000196124857211544
"13337",1986-07-07,0
"13338",1986-07-08,0.000688182076146404
"13339",1986-07-09,0.00068064770454157
"13340",1986-07-10,0.000472648817606114
"13341",1986-07-11,0.00120695105761115
"13342",1986-07-12,0
"13343",1986-07-13,0.000282927394437138
"13344",1986-07-14,0
"13345",1986-07-15,1.43240907846121e-06
"13346",1986-07-16,9.58894474933913e-08
"13347",1986-07-17,0.00707203422189195
"13348",1986-07-18,2.13384303719977e-05
"13349",1986-07-19,0.00323314713659784
"13350",1986-07-20,0.00320473516779884
"13351",1986-07-21,0.00108843096649025
"13352",1986-07-22,0.00433740371136082
"13353",1986-07-23,0.00409813241031998
"13354",1986-07-24,7.30151284642488e-05
"13355",1986-07-25,0.000107945088416272
"13356",1986-07-26,0.000817726614286585
"13357",1986-07-27,7.0882012266793e-05
"13358",1986-07-28,0.000508051653184793
"13359",1986-07-29,0.0172752510770806
"13360",1986-07-30,0.0018448670826956
"13361",1986-07-31,0.00497445377965278
"13362",1986-08-01,0.00767985641476798
"13363",1986-08-02,0.00176329888336113
"13364",1986-08-03,0.00110757374426385
"13365",1986-08-04,0.0286195584643565
"13366",1986-08-05,3.49978133158402e-05
"13367",1986-08-06,3.54503326889244e-05
"13368",1986-08-07,0.00503832035900587
"13369",1986-08-08,0.0171078643761575
"13370",1986-08-09,0.00589416148341115
"13371",1986-08-10,0.000371267207412984
"13372",1986-08-11,0.000279840439588952
"13373",1986-08-12,0.000318861808523252
"13374",1986-08-13,0.00278648585231167
"13375",1986-08-14,0.000147652899613604
"13376",1986-08-15,0.0149267424631034
"13377",1986-08-16,0.0121883346600953
"13378",1986-08-17,0.00873389995945217
"13379",1986-08-18,0.00098177932835597
"13380",1986-08-19,0.00429520909256098
"13381",1986-08-20,0.00968550745801622
"13382",1986-08-21,0.00302263928671209
"13383",1986-08-22,0.00283076060469512
"13384",1986-08-23,0.000594220695120384
"13385",1986-08-24,0.000205558806612771
"13386",1986-08-25,0.00013109330171801
"13387",1986-08-26,0.000274320051914856
"13388",1986-08-27,0.0185968379155383
"13389",1986-08-28,0.0121505908755353
"13390",1986-08-29,0.00721899950531224
"13391",1986-08-30,0.000845436400993549
"13392",1986-08-31,0
"13393",1986-09-01,9.07715490825467e-05
"13394",1986-09-02,0.00509847574812738
"13395",1986-09-03,0.00023715736460872
"13396",1986-09-04,5.47812669537961e-05
"13397",1986-09-05,0.000512880403221061
"13398",1986-09-06,0.000364722427718789
"13399",1986-09-07,1.57592860432487e-05
"13400",1986-09-08,0.000158162342131618
"13401",1986-09-09,0.000590989645388618
"13402",1986-09-10,0.0081298184671823
"13403",1986-09-11,0.000428039962400817
"13404",1986-09-12,0.000503940777150547
"13405",1986-09-13,0.000180290732146204
"13406",1986-09-14,0.00404061682911561
"13407",1986-09-15,0.00188246363660483
"13408",1986-09-16,0
"13409",1986-09-17,1.31602937472053e-05
"13410",1986-09-18,0
"13411",1986-09-19,3.13687929178741e-05
"13412",1986-09-20,8.72809669090202e-05
"13413",1986-09-21,4.69971105303557e-05
"13414",1986-09-22,0
"13415",1986-09-23,0
"13416",1986-09-24,0
"13417",1986-09-25,0
"13418",1986-09-26,0
"13419",1986-09-27,2.87668456167012e-07
"13420",1986-09-28,0.00479378760439886
"13421",1986-09-29,0
"13422",1986-09-30,0.000117392382318116
"13423",1986-10-01,0.000569486182200762
"13424",1986-10-02,0.000494430520120659
"13425",1986-10-03,0.000103325736745319
"13426",1986-10-04,0
"13427",1986-10-05,0.00141978758392725
"13428",1986-10-06,0.00251017659229547
"13429",1986-10-07,0.000809260342123252
"13430",1986-10-08,4.49304206995293e-06
"13431",1986-10-09,0.00169366844329488
"13432",1986-10-10,0.00209223573779127
"13433",1986-10-11,0
"13434",1986-10-12,4.59098822602755e-06
"13435",1986-10-13,6.20355910996295e-06
"13436",1986-10-14,7.33909208179284e-05
"13437",1986-10-15,0.00155023749408656
"13438",1986-10-16,8.92603975444217e-06
"13439",1986-10-17,0
"13440",1986-10-18,0.00172577114983596
"13441",1986-10-19,0.0118617262351108
"13442",1986-10-20,0.00710710027487949
"13443",1986-10-21,0.000445553362283135
"13444",1986-10-22,0.00300074512841775
"13445",1986-10-23,5.2490029247565e-06
"13446",1986-10-24,7.4462800512265e-05
"13447",1986-10-25,0.00394486832766461
"13448",1986-10-26,0.00100227399929054
"13449",1986-10-27,0.00590471527357295
"13450",1986-10-28,0.00689600215991959
"13451",1986-10-29,0.00830771838144528
"13452",1986-10-30,0.00821713584110739
"13453",1986-10-31,0.0045990993697842
"13454",1986-11-01,4.99446850881213e-05
"13455",1986-11-02,0
"13456",1986-11-03,0.00282940000124654
"13457",1986-11-04,2.09691141890289e-05
"13458",1986-11-05,0.0107126349446958
"13459",1986-11-06,7.62804836540454e-06
"13460",1986-11-07,0.00314043179969303
"13461",1986-11-08,0.00660674677055795
"13462",1986-11-09,0.00242548805181286
"13463",1986-11-10,0.0153734490158968
"13464",1986-11-11,0.00912595874933686
"13465",1986-11-12,0.000121714869237621
"13466",1986-11-13,0.00019499698726122
"13467",1986-11-14,0.000990255700344278
"13468",1986-11-15,0.00429083037136024
"13469",1986-11-16,0.000352666337960272
"13470",1986-11-17,0.00571020364895958
"13471",1986-11-18,0.0131553177197929
"13472",1986-11-19,0.00866300477332516
"13473",1986-11-20,0.000805986067462072
"13474",1986-11-21,0.000847130584133993
"13475",1986-11-22,0.00464522870879591
"13476",1986-11-23,0.00610493708518334
"13477",1986-11-24,0.00730824785114237
"13478",1986-11-25,0.00617193363086699
"13479",1986-11-26,0.00474437185948773
"13480",1986-11-27,0.000175927194391079
"13481",1986-11-28,0.000287980508687724
"13482",1986-11-29,0.000608801083217259
"13483",1986-11-30,0.000791280382998139
"13484",1986-12-01,0.00310353400357144
"13485",1986-12-02,0.0015565201297818
"13486",1986-12-03,0.00811403115130815
"13487",1986-12-04,0
"13488",1986-12-05,0.0135098191196903
"13489",1986-12-06,0
"13490",1986-12-07,0.000567463383447375
"13491",1986-12-08,0.00489314761398418
"13492",1986-12-09,0.00055134858484962
"13493",1986-12-10,0.000360123524842493
"13494",1986-12-11,0.000166670333783259
"13495",1986-12-12,0.00181744714700471
"13496",1986-12-13,0.00130505794732017
"13497",1986-12-14,0.00599451395100914
"13498",1986-12-15,0.00255770767398644
"13499",1986-12-16,0.00972999999066815
"13500",1986-12-17,0.00057670662692999
"13501",1986-12-18,0.00855091201538016
"13502",1986-12-19,0.00138421650899545
"13503",1986-12-20,0.000106393905241475
"13504",1986-12-21,0.000336498600859159
"13505",1986-12-22,5.45289678939298e-05
"13506",1986-12-23,0.000132059420366204
"13507",1986-12-24,4.11738943171258e-05
"13508",1986-12-25,0.0111257276730612
"13509",1986-12-26,0.000992438477624091
"13510",1986-12-27,0.000268559519099654
"13511",1986-12-28,0.00281484009144606
"13512",1986-12-29,0.00383455427333956
"13513",1986-12-30,9.30385623973962e-05
"13514",1986-12-31,6.02631199058123e-05
"13515",1987-01-01,2.3566602237679e-05
"13516",1987-01-02,2.72745700158339e-05
"13517",1987-01-03,5.05303250974976e-06
"13518",1987-01-04,0.00131367506293145
"13519",1987-01-05,0.0122282215743326
"13520",1987-01-06,0.000588329734966919
"13521",1987-01-07,0.000701704490378319
"13522",1987-01-08,0.00170077876373398
"13523",1987-01-09,0.000126367538541672
"13524",1987-01-10,0.000226528976781992
"13525",1987-01-11,0.000165054133503872
"13526",1987-01-12,9.57887350523379e-05
"13527",1987-01-13,9.16435062663368e-05
"13528",1987-01-14,0.000434667316767445
"13529",1987-01-15,5.80145454023295e-05
"13530",1987-01-16,2.54229099709846e-05
"13531",1987-01-17,0.00019163268552802
"13532",1987-01-18,0.000321673721373372
"13533",1987-01-19,8.33908339359368e-05
"13534",1987-01-20,0.00238960401384247
"13535",1987-01-21,0.000230487638475552
"13536",1987-01-22,0.000107150244673448
"13537",1987-01-23,0.000274801824104998
"13538",1987-01-24,1.4721098125392e-05
"13539",1987-01-25,1.83089597953767e-05
